ProductionVolume,ProductionCost,SupplierQuality,DefectRate,QualityScore,MaintenanceHours,AdditiveMaterialCost,DefectStatus
489,12550.17696,91.41329158,1.694910225,70.21255205,12,336.8482878,1
771,16946.60842,88.71178316,2.504451539,85.5341722,13,160.2031398,1
960,16092.0385,88.29693701,3.705120013,94.3672756,10,163.4366772,1
142,14683.01535,94.65446831,2.191477797,96.67933589,19,234.6304167,1
353,7336.598909,93.7175255,4.674795259,80.01677983,20,479.6681331,1
229,13205.68018,96.66542564,0.925056731,81.81896931,11,484.9768785,1
159,6311.697527,84.99917962,2.168618889,93.32198524,19,436.7152999,1
762,10660.44765,92.1905702,3.690293555,81.50498403,0,378.2851672,1
566,11202.74795,91.70389571,1.516940445,80.67434102,2,388.2693463,0
386,5597.171592,87.39475622,3.453859104,96.20336151,7,287.8291372,1
616,9109.821492,89.72115084,1.238976312,91.59730884,22,312.0618513,1
566,19334.74201,86.27564287,0.751911282,96.36290105,11,353.781064,1
877,19304.48912,82.83688795,1.044570725,68.72988219,14,392.514655,1
444,10284.90581,84.27602421,4.684931524,80.97501947,22,138.738469,1
741,5646.501634,82.11027293,2.982878973,93.69888514,2,189.9548039,0
481,7686.42409,93.6613915,4.08355599,64.4459131,21,485.1772765,1
878,10883.2669,93.21454786,1.996945254,91.78648617,7,234.0569062,1
789,19216.69547,99.01212743,3.166963915,67.31893534,23,207.3896843,1
352,7117.985953,94.59356827,2.727284602,92.3247502,18,268.7645248,1
155,16452.73766,81.04091678,4.755820817,84.4800375,19,216.3683002,1
562,6630.238091,97.68490348,3.864085862,67.72943966,5,136.472077,1
556,19718.86366,97.25350326,3.787441842,78.93416717,17,183.1844528,1
182,10724.24749,88.86640642,0.708589712,87.27620666,10,356.063919,0
198,16628.51808,91.71726101,2.973513511,85.35411604,11,189.2730228,1
248,10138.86624,99.52156665,2.601461543,77.08988785,22,359.0668787,1
428,14415.03316,90.64608728,4.6752902,95.97466116,1,140.032358,1
255,7880.241271,98.10643657,1.658038947,80.77053658,4,116.7505398,0
289,7190.315289,81.66077516,1.71425054,80.23469194,3,444.6270731,0
593,19070.96209,83.82103737,2.35105812,62.4900236,8,404.0104782,1
982,18764.70917,88.81509887,1.59516371,96.88481559,12,366.4110731,1
362,18312.0341,91.69513617,1.08132763,67.08466275,12,112.3596932,1
179,14381.50175,96.32455704,4.35836681,81.13378774,14,195.7415741,1
499,17124.02317,99.7652423,3.01224436,92.14270406,1,424.9257309,1
863,6035.554054,87.77702993,4.376132235,68.61813108,22,157.867066,1
708,10021.83563,80.94831272,4.240106444,81.0949316,12,425.141376,1
359,9705.546871,96.02343007,1.769190597,69.62739637,6,333.6934199,1
871,14534.67983,92.08761438,2.964818499,90.38779991,22,396.1473471,1
714,10339.3666,83.97085718,0.874479662,82.57364671,16,357.8028314,1
651,7227.601725,89.89656913,4.618633478,94.23903442,7,266.795832,1
884,13947.00613,94.84620491,2.319182218,95.78232012,17,216.7909396,1
200,17215.75881,95.40823574,2.271542828,85.9493393,14,369.0916714,1
458,10731.85242,89.99236824,1.862399168,89.01564985,14,422.7651527,1
479,6984.030726,86.1042906,2.572986851,81.968804,4,117.8930545,0
919,7950.32296,99.47485164,1.632917239,75.37714932,1,251.9635735,1
320,8562.249578,93.26725222,2.186835228,85.92471692,15,240.2919137,1
919,9498.463895,88.16475039,4.099761719,96.33154494,4,323.7883362,1
519,14641.92606,85.60926448,4.254149766,76.66721522,22,145.5700226,1
223,14014.18227,94.62205966,1.868821149,72.57640105,5,473.3677641,1
521,15441.19792,84.84366891,2.610564937,75.53747754,11,319.4041074,1
330,10437.52977,83.43419978,4.432188993,77.41590521,4,469.5011217,0
789,17359.96478,90.59667778,0.737029993,62.94244116,19,426.7763694,1
162,8061.314917,85.79974785,4.501152329,79.93767362,7,176.6555449,1
584,12035.61121,92.5781029,1.486329555,79.77256992,10,152.9356049,0
727,17014.08082,82.3587735,3.553426599,83.53775311,13,444.500096,0
802,7702.379716,93.09882209,3.121482634,74.51280122,23,314.440089,0
673,6647.946706,85.66593056,2.988233367,84.52430384,16,107.8970992,0
867,18255.25952,80.00485869,4.367121011,95.12865241,9,473.6906994,1
582,10143.94494,82.53872115,0.957074646,98.21883962,1,289.2113598,0
618,15258.05187,98.67230756,2.061626114,83.34448865,2,220.3745207,0
254,5380.229064,97.34709278,2.922137359,61.70363816,12,306.6391485,1
191,15350.70333,84.67218064,4.150799843,98.76943989,16,429.1673562,0
625,9741.519673,95.56743809,1.473993875,88.23448244,2,144.117094,0
554,5836.112804,92.17143186,4.113184286,73.43854594,9,243.5731613,1
840,14147.19142,99.41809423,2.298373171,65.88630804,7,227.5466693,1
697,8612.057241,87.47211319,1.350112354,65.73674449,3,435.859808,0
744,10802.10863,93.62921225,3.915438982,66.70977625,12,411.3869104,0
609,6208.712184,81.27071445,0.909045057,61.82290086,6,260.0416138,1
282,7207.448766,87.92494694,2.816453183,96.08616755,6,365.7953239,0
485,9469.658532,99.27635322,0.787441027,81.63072931,15,257.7781929,1
673,6346.392508,90.77961749,2.103880348,87.99837651,4,328.5255353,1
830,18662.39397,85.75759007,3.204845596,93.12434037,16,496.4861179,0
504,5090.705648,82.40541926,3.002519937,91.66164025,9,314.2297869,1
345,12257.90328,94.0705668,2.320949381,95.30422495,3,495.4298931,0
841,6848.711872,92.89712087,2.430715973,98.6901849,22,398.8796425,1
690,9615.186342,87.47877427,1.52046299,77.56282459,13,148.2889161,1
760,18890.8934,99.01882704,2.551471648,98.01341867,4,418.3864674,0
749,7425.418299,80.44405626,4.789646851,88.93159793,1,164.5142566,0
570,19487.4848,86.07447703,4.32703813,62.82672761,13,312.9314434,1
925,8086.915655,98.42138973,1.153547911,87.27132485,23,345.2980938,0
987,16123.49163,86.41870877,0.634013543,87.46866638,17,456.8921821,1
522,13200.15897,85.04505668,4.700859407,96.23442255,23,184.1696841,0
164,18267.18091,90.6844082,2.870373874,74.9172853,10,450.3768289,0
112,13309.89883,96.476035,2.920270204,83.39646001,15,473.7975104,0
312,13018.38829,82.06293522,4.013230981,60.48750204,17,135.7949405,0
341,7931.870006,98.86041419,1.916100382,73.28300969,15,454.1140472,1
592,7493.440431,95.90145762,2.66858406,62.48974905,20,203.6720194,0
312,18747.33727,83.62500511,4.858983109,80.87491891,3,132.4003798,0
792,9917.572983,94.24015922,3.524669091,92.69790602,0,483.4297424,0
437,10581.23382,87.69917445,1.191852644,68.25770769,13,256.8813949,0
272,16397.35488,88.04589356,1.099520366,81.09764182,11,349.1934021,0
771,10082.35224,95.66580185,1.419191412,68.16034546,23,321.1492479,0
263,19280.9367,99.25569616,3.950202535,64.82753871,9,185.2727699,0
564,16068.91653,82.53311746,1.829196517,80.43987168,18,367.8262913,1
596,13961.43864,88.41260474,0.59624981,63.16594484,3,118.4459956,1
799,18213.42741,89.61883216,4.748784636,83.49418525,19,181.2379705,0
494,5744.088625,87.52623634,1.263710374,61.25349843,20,477.8655004,1
802,8855.940383,87.26378247,0.543011838,64.26859887,2,481.4030098,0
407,11975.54501,81.04537335,1.567092211,81.99989942,3,293.0620767,1
867,8404.678092,93.71077241,1.557629542,83.65629652,14,167.6286956,0
282,16158.57781,88.72428834,2.399023629,61.1594772,10,268.6480244,0
728,18788.12047,83.89587605,4.641754242,82.93507152,15,450.8283333,0
893,11356.5518,96.32067005,4.45633213,93.54010101,3,128.1096218,1
609,10131.989,96.05121496,2.556025497,88.89264709,5,151.1474309,0
807,19423.26098,89.72783256,2.349049572,65.24740416,7,458.2611383,0
645,11672.78649,85.96901322,2.997540889,83.6989859,12,266.1533603,0
663,12335.72601,92.76185452,1.595543054,86.8901,22,133.3834421,0
723,10274.74809,85.76304272,0.734832464,61.48924807,19,155.6836309,0
863,18643.2271,84.72015861,4.726508613,94.21390675,3,452.9792712,1
693,13534.33225,94.61029308,1.340145432,96.25069589,4,296.0413486,1
843,16432.61881,80.80650479,1.392803282,94.01809093,9,165.1977231,1
326,17177.10078,81.89536942,2.62607148,92.98525872,4,457.623902,0
844,10127.73563,80.13576348,2.712260052,89.79860794,11,438.1115557,0
832,11505.41497,83.05886373,0.582953944,85.33728125,0,109.2093403,0
535,17727.07662,81.37980017,1.165796324,87.1450802,23,332.3960431,1
521,10448.83028,99.91604736,2.201696684,92.25581173,9,197.7346602,0
653,16909.027,85.7761994,3.576788121,86.49993833,4,313.2543248,1
120,19114.88484,82.98536025,1.527883056,73.10907827,18,211.7073329,0
653,14348.1556,84.81992516,2.403565008,75.03844409,18,226.3505124,0
496,16124.40931,98.72251143,3.008052791,95.88229873,19,340.741013,1
724,17076.45968,90.40320446,4.498666226,60.68488343,11,315.5436711,0
204,17675.59473,87.29636193,1.96731726,87.95282325,22,258.0769591,0
291,10925.80007,97.46782916,1.101012196,98.1911021,15,143.0271887,1
116,5768.951888,87.89980541,2.701725017,88.2491268,4,487.7695594,1
219,11028.14407,86.7001714,3.860247208,99.75647953,16,169.8422202,1
492,15106.34345,84.14565045,0.994368907,87.50179622,13,353.246898,0
524,11755.25579,87.55593648,2.411075713,61.37452117,11,133.0979051,0
228,16234.44726,86.33368712,0.580033136,93.08039527,12,375.325133,1
229,10354.73644,93.54607919,0.651016317,71.38519648,20,137.9359134,1
671,14521.16212,85.79165409,2.673290134,77.84228903,13,191.8033366,0
659,7796.297073,91.54399493,1.841887842,72.48367664,4,358.7940798,0
128,16240.54155,81.3178433,4.302982846,70.74216425,21,213.1740768,0
196,13185.43953,83.82578313,3.209694378,77.25622815,22,313.1403261,0
109,8060.965828,88.14810543,2.542698328,75.15005794,4,149.8021573,0
341,9378.667602,98.73898508,2.33570917,85.33354327,17,180.9602157,1
925,16229.13063,87.54503971,2.737604661,92.52604804,13,393.5103633,0
331,12239.01853,93.28148242,0.68197474,71.88354613,17,114.0555441,0
888,8240.471606,85.10174445,4.517570104,68.54884611,19,144.7200839,1
383,19509.06786,82.54067152,4.992364201,86.67581083,0,185.9824074,1
814,15726.8753,81.170732,1.316692062,86.81280263,6,108.0762236,0
858,19357.02249,86.10826997,1.041723341,96.04524957,16,138.1514794,0
901,11406.57568,83.15322054,1.146098586,60.63782746,2,212.5565911,0
875,12126.50511,83.48020896,3.474621762,94.12162648,9,137.1669806,1
825,18469.32824,95.21518617,3.476483773,80.84008692,6,446.447772,0
299,12875.7401,80.31676142,4.31565873,84.85208357,11,126.4295162,0
178,15609.18368,91.15620251,3.883218748,63.65485762,21,444.3934797,0
954,8782.593162,87.58922761,2.52360353,77.30459731,14,429.1440344,1
955,11700.89703,90.131,3.257849127,69.09209629,22,140.3046378,0
272,6851.747987,91.25660474,3.597281017,70.1690012,20,110.0765257,0
566,8089.700538,86.26735389,2.807314116,80.16380459,15,119.996806,0
680,5014.151229,85.9021772,2.64042943,92.49823802,7,336.1512258,0
515,5588.975775,94.66803699,3.402938505,89.75123721,5,368.1414498,1
548,19659.25735,97.42553976,3.00863547,83.63999836,3,348.2613565,0
186,8635.305427,83.85163265,3.397740374,81.57672771,10,316.5907408,1
200,14949.66064,81.95237521,3.257846483,77.09224173,16,169.8736363,1
107,17586.49548,97.95591613,3.736384522,98.90839894,1,436.3815579,1
944,13259.90689,86.99790927,3.39261579,82.40770217,5,231.0219745,0
299,7297.167501,91.02634781,2.838841189,70.15865593,3,494.4712784,0
604,15921.74656,87.19086289,3.568085651,69.20363168,2,253.9431192,0
186,14003.77115,82.51604673,2.522668843,84.45412123,6,205.2019376,1
142,15968.75884,91.7866329,1.587520517,80.91310109,6,457.7003255,0
484,16546.19934,90.50281704,0.506381991,60.30791212,15,326.9656653,1
720,19631.15552,84.05987118,3.019838662,93.20261489,1,388.7401761,1
534,13603.4492,89.03738089,3.15794852,88.16489417,7,263.3595133,1
507,10124.61669,95.93895008,4.874220341,86.47317159,14,454.7662024,0
582,14726.96835,91.80852206,2.126652503,62.75122631,15,467.0900852,0
763,6026.610639,81.93834654,2.273599593,74.48223401,0,274.7075724,1
116,18460.95977,90.96042994,1.408098116,97.41529043,9,196.2895341,1
744,6790.71517,94.05476599,0.817404329,94.50356965,6,359.0685538,1
247,9917.642568,95.85406812,3.977620218,71.42171751,15,481.8337335,0
376,17236.18071,92.58235157,1.62356479,66.28235536,9,348.9785838,1
331,13959.68567,83.05316329,3.240071875,77.96351829,11,481.6889754,0
925,10904.5328,94.20346533,3.59497866,74.23321515,16,237.523186,0
465,12101.53489,93.54683692,2.620565093,87.28905507,12,466.0316283,1
327,17818.2109,80.48853766,4.443584509,98.6573924,11,145.026733,0
750,10100.06579,88.23495335,2.497076784,74.520058,14,243.5337676,0
535,18044.74527,86.65900494,1.782088804,62.48896691,13,297.7884938,1
498,6322.016465,93.38824129,4.532069853,95.90456033,18,361.2441353,0
310,16651.97656,84.32271625,4.377039279,61.51798921,18,217.655698,0
490,17713.2145,91.81743846,1.238179762,98.11063589,13,469.6957202,0
598,7727.264793,98.26411924,0.616824583,86.58317712,17,461.3984837,0
639,11455.19799,95.95604744,0.904935004,97.66756834,4,419.7346452,0
662,7482.49662,98.42915472,1.789463293,67.98638747,19,145.74501,0
590,15599.06193,99.57011934,4.875169108,61.62799181,5,131.3163805,0
541,13030.21652,80.21340254,3.013322689,79.52839913,17,299.252582,1
360,14529.8502,92.45482553,2.179677794,78.02493658,13,406.1375023,1
872,7947.304504,88.25678796,4.499222426,73.25969093,3,149.2943572,0
449,8176.187931,97.19708981,2.539113492,98.30625898,22,356.5749868,0
451,5622.459883,85.03629404,1.918573828,92.90334929,0,311.1421564,1
619,9831.013028,99.62058978,4.735487879,86.46328086,12,390.3957679,0
419,13396.16992,92.27415939,4.322829498,66.51433167,10,274.1500905,0
237,17869.02371,95.87074804,4.296507689,89.37293633,2,377.3186389,0
649,15003.91171,81.71199106,2.805281344,89.08049819,16,163.8434686,0
722,11530.94485,83.6691577,4.052472795,77.00272694,17,185.8377093,1
467,19296.80172,95.16807346,1.307090117,96.99143639,9,461.3336255,1
319,15788.67801,80.43973044,3.079503309,66.67911529,15,231.7500301,0
436,18952.47804,96.33755972,4.927306653,70.6935025,20,494.2023259,1
322,12913.8196,80.27898037,1.809312937,62.52897357,12,118.4818391,0
747,8883.564122,93.14237678,4.074585482,91.81803833,19,298.350326,1
867,5792.400295,87.3018784,2.707152832,84.87037544,11,229.9948658,0
459,15891.27277,92.22989705,0.679125574,72.59761223,3,498.3860148,1
428,6819.54497,93.92062814,3.93358729,66.55254654,7,496.0139025,0
562,9541.626924,86.84950438,1.25856115,61.6059108,11,194.0973167,0
660,12987.06362,82.15924896,3.341631052,66.66982275,18,206.9027519,1
903,13466.24882,81.39291735,0.885488873,78.13138585,14,399.8688875,1
481,14008.74795,91.77872045,4.760903289,69.88707876,15,455.8697726,0
935,7493.829955,90.41310707,1.812757492,70.3592871,11,365.4787951,1
689,10696.06107,94.84402018,1.519091113,95.02305467,19,445.883582,1
716,14257.91341,90.1947102,1.081113818,80.60550694,17,125.3169822,0
268,19547.28297,88.4489158,4.75700987,89.17007893,21,356.2113926,1
316,15914.46707,87.96174356,3.703566841,61.42843796,11,380.0683557,0
477,18839.05636,80.52893805,3.837473999,74.60653423,15,176.1276252,1
218,16433.18087,86.71114403,2.747320526,79.1667739,19,411.1880837,0
289,13875.75453,99.52040315,2.636275034,67.45667421,10,477.7060679,0
866,7880.350537,97.47111152,0.995095593,64.80766166,21,459.1865969,1
469,15000.28478,86.58756134,3.01928493,94.81215114,19,197.9869672,0
877,14350.69349,91.7559081,1.611124228,97.57726508,13,229.5970552,0
248,14037.03756,96.94593491,4.897153998,63.15226792,1,299.8445476,1
775,12346.78802,88.82548674,4.08461423,73.9607485,12,163.3444737,0
751,12929.84906,80.35915728,2.358464271,98.33142513,13,481.5812652,1
958,10016.63791,81.49020924,1.181035664,63.32646933,5,164.6386519,1
587,12789.69039,90.20785443,4.03399261,85.74565492,11,404.5691832,0
869,7963.338585,99.38878751,1.049241952,98.88885484,6,236.5712605,1
473,17077.61596,93.86419084,1.352001891,99.12894674,3,329.4883191,1
880,7786.65432,81.41832383,1.45184233,78.84893324,6,118.8695298,0
792,6274.494348,83.78721752,3.006007872,66.50996431,12,182.004743,1
259,11543.6904,95.42646286,4.041754943,68.0833726,10,277.7564953,0
450,14874.61159,96.8287952,1.914416954,95.5840558,7,370.8764869,1
387,11565.75237,92.35389172,0.881014164,96.46732017,18,411.0247705,0
387,9151.311979,92.88846339,2.590423086,84.31518575,1,112.0562071,1
991,13372.56776,80.56674901,3.866496085,90.64705598,20,160.9960864,0
325,10205.03503,96.57060519,1.497487294,89.59725006,17,391.9166955,0
622,18993.01535,95.76550416,1.489660466,86.47286392,20,425.2221703,1
621,18839.67709,85.18070288,4.762521623,93.09107819,9,194.6286109,0
882,12535.5773,94.1735344,4.793691772,87.41626492,5,191.8612188,0
372,9918.25991,84.29709213,4.957095794,81.36009223,23,135.2117758,0
501,16056.98621,80.80660322,4.134468207,69.4782545,21,160.1175902,1
282,5550.694152,84.02273085,1.346828761,89.75552576,3,103.2063568,0
764,12121.53509,83.57257754,1.453916844,78.93751471,18,335.9324959,1
587,10044.85091,86.75495993,2.031013587,71.79166736,13,461.5565376,1
926,18808.03828,88.36898994,1.931596391,92.07785103,13,159.8304398,1
945,5180.045409,90.17077783,4.804374871,87.86854401,17,400.5774654,0
223,13292.22314,89.53507751,4.050832923,97.49358252,16,329.4634745,1
725,16109.95372,85.41349212,3.758039565,66.6176656,17,475.968757,0
889,12275.26981,80.58341337,1.336834508,85.96757139,17,419.249009,1
513,6281.045452,92.10203244,4.592865017,69.76957872,4,441.0916091,1
824,19586.92085,87.9148966,4.225416708,96.14331941,8,355.6568609,1
271,12770.15647,85.97344315,1.236388286,63.97997657,0,424.5344478,0
387,14212.79366,97.33882086,4.420266494,86.24647226,3,240.3478014,1
534,8549.146741,94.93486616,1.725113914,91.64342886,6,183.6070379,0
785,12252.47128,97.15531097,0.863913856,74.19671361,10,465.0079885,0
212,11437.24238,89.89965589,3.455700379,98.16552318,13,393.7343512,1
987,6123.43763,82.61862504,3.442120967,94.02922738,9,136.2811588,1
221,6592.405303,93.92442872,0.927194043,71.78473199,18,446.7638111,1
643,17562.08779,84.1214756,1.93483314,60.30164371,7,239.561576,0
321,8597.299283,88.82459338,4.96766508,71.86628704,2,219.3111162,0
730,7924.374072,81.30001578,3.552920002,71.25241882,7,349.3254269,0
138,12573.67177,96.50616805,3.78533825,95.5985843,17,327.4394544,1
596,16531.20697,82.51881282,1.458127785,98.68484713,4,315.3026885,0
879,5929.197779,98.06195014,0.85451932,62.81759944,19,201.9508734,0
332,13652.11879,97.28461205,1.746057604,78.85179314,10,483.9095005,0
629,6788.156643,89.29165529,1.620042733,81.93327994,8,480.0483695,0
248,5546.915762,94.88736409,1.555448453,63.71646645,18,101.664876,1
496,5791.159282,92.38890148,1.367394448,75.09990837,11,235.1310517,1
760,17512.46162,96.06151285,3.086400608,72.6832967,4,118.2194656,1
